F_moment_capacity_Nmm,R_fc_N/mm,R_b_mm,R_d_mm,R_compression_area_mm2,R_compression_force_N
4.55175e7,35,150,200.0,9000.0,267750.0
5.712e7,35,150,200.0,12000.0,357000.0
6.69375e7,35,150,200.0,15000.0,446250.0
2.14618359375e7,35,150,225.0,3375.0,100406.25
4.066453125e7,35,150,225.0,6750.0,200812.5
5.76080859375e7,35,150,225.0,10125.0,301218.75
7.22925e7,35,150,225.0,13500.0,401625.0
8.47177734375e7,35,150,225.0,16875.0,502031.25
2.649609375e7,35,150,250.0,3750.0,111562.5
5.0203125e7,35,150,250.0,7500.0,223125.0
7.112109375e7,35,150,250.0,11250.0,334687.5
8.925e7,35,150,250.0,15000.0,446250.0
1.0458984375e8,35,150,250.0,18750.0,557812.5
2.14618359375e7,35,150,225.0,3375.0,100406.25
4.066453125e7,35,150,225.0,6750.0,200812.5
5.76080859375e7,35,150,225.0,10125.0,301218.75
7.22925e7,35,150,225.0,13500.0,401625.0
8.47177734375e7,35,150,225.0,16875.0,502031.25
2.9211943359375e7,35,150,262.5,3937.5,117140.625
5.53489453125e7,35,150,262.5,7875.0,234281.25
7.8411005859375e7,35,150,262.5,11812.5,351421.875
9.8398125e7,35,150,262.5,15750.0,468562.5
1.15310302734375e8,35,150,262.5,19687.5,585703.125
3.8154375e7,35,150,300.0,4500.0,133875.0
7.22925e7,35,150,300.0,9000.0,267750.0
1.02414375e8,35,150,300.0,13500.0,401625.0
1.2852e8,35,150,300.0,18000.0,535500.0
1.50609375e8,35,150,300.0,22500.0,669375.0
4.8289130859375e7,35,150,337.5,5062.5,150609.375
9.14951953125e7,35,150,337.5,10125.0,301218.75
1.29618193359375e8,35,150,337.5,15187.5,451828.125
1.62658125e8,35,150,337.5,20250.0,602437.5
1.90614990234375e8,35,150,337.5,25312.5,753046.875
5.96162109375e7,35,150,375.0,5625.0,167343.75
1.1295703125e8,35,150,375.0,11250.0,334687.5
1.600224609375e8,35,150,375.0,16875.0,502031.25
2.008125e8,35,150,375.0,22500.0,669375.0
2.353271484375e8,35,150,375.0,28125.0,836718.75
3.8154375e7,35,150,300.0,4500.0,133875.0
7.22925e7,35,150,300.0,9000.0,267750.0
1.02414375e8,35,150,300.0,13500.0,401625.0
1.2852e8,35,150,300.0,18000.0,535500.0
1.50609375e8,35,150,300.0,22500.0,669375.0
5.193234375e7,35,150,350.0,5250.0,156187.5
9.8398125e7,35,150,350.0,10500.0,312375.0
1.3939734375e8,35,150,350.0,15750.0,468562.5
1.7493e8,35,150,350.0,21000.0,624750.0
2.0499609375e8,35,150,350.0,26250.0,780937.5
6.783e7,35,150,400.0,6000.0,178500.0
1.2852e8,35,150,400.0,12000.0,357000.0
1.8207e8,35,150,400.0,18000.0,535500.0
2.2848e8,35,150,400.0,24000.0,714000.0
2.6775e8,35,150,400.0,30000.0,892500.0
8.584734375e7,35,150,450.0,6750.0,200812.5
1.62658125e8,35,150,450.0,13500.0,401625.0
2.3043234375e8,35,150,450.0,20250.0,602437.5
2.8917e8,35,150,450.0,27000.0,803250.0
3.3887109375e8,35,150,450.0,33750.0,1.0040625e6
1.05984375e8,35,150,500.0,7500.0,223125.0
2.008125e8,35,150,500.0,15000.0,446250.0
2.84484375e8,35,150,500.0,22500.0,669375.0
3.57e8,35,150,500.0,30000.0,892500.0
4.18359375e8,35,150,500.0,37500.0,1.115625e6
1.1128359375e7,35,175,150.0,2625.0,78093.75
2.10853125e7,35,175,150.0,5250.0,156187.5
2.9870859375e7,35,175,150.0,7875.0,234281.25
3.7485e7,35,175,150.0,10500.0,312375.0
4.3927734375e7,35,175,150.0,13125.0,390468.75
1.514693359375e7,35,175,175.0,3062.5,91109.375
2.8699453125e7,35,175,175.0,6125.0,182218.75
4.065755859375e7,35,175,175.0,9187.5,273328.125
5.102125e7,35,175,175.0,12250.0,364437.5
5.979052734375e7,35,175,175.0,15312.5,455546.875
1.978375e7,35,175,200.0,3500.0,104125.0
3.7485e7,35,175,200.0,7000.0,208250.0
5.310375e7,35,175,200.0,10500.0,312375.0
6.664e7,35,175,200.0,14000.0,416500.0
7.809375e7,35,175,200.0,17500.0,520625.0
2.503880859375e7,35,175,225.0,3937.5,117140.625
4.7441953125e7,35,175,225.0,7875.0,234281.25
6.720943359375e7,35,175,225.0,11812.5,351421.875
8.434125e7,35,175,225.0,15750.0,468562.5
9.883740234375e7,35,175,225.0,19687.5,585703.125
3.0912109375e7,35,175,250.0,4375.0,130156.25
5.85703125e7,35,175,250.0,8750.0,260312.5
8.2974609375e7,35,175,250.0,13125.0,390468.75
1.04125e8,35,175,250.0,17500.0,520625.0
1.22021484375e8,35,175,250.0,21875.0,650781.25
2.503880859375e7,35,175,225.0,3937.5,117140.625
4.7441953125e7,35,175,225.0,7875.0,234281.25
6.720943359375e7,35,175,225.0,11812.5,351421.875
8.434125e7,35,175,225.0,15750.0,468562.5
9.883740234375e7,35,175,225.0,19687.5,585703.125
3.40806005859375e7,35,175,262.5,4593.75,136664.0625
6.457376953125e7,35,175,262.5,9187.5,273328.125
9.14795068359375e7,35,175,262.5,13781.25,409992.1875
1.147978125e8,35,175,262.5,18375.0,546656.25
1.345286865234375e8,35,175,262.5,22968.75,683320.3125
4.45134375e7,35,175,300.0,5250.0,156187.5
8.434125e7,35,175,300.0,10500.0,312375.0
1.194834375e8,35,175,300.0,15750.0,468562.5
1.4994e8,35,175,300.0,21000.0,624750.0
1.757109375e8,35,175,300.0,26250.0,780937.5
5.63373193359375e7,35,175,337.5,5906.25,175710.9375
1.0674439453125e8,35,175,337.5,11812.5,351421.875
1.512212255859375e8,35,175,337.5,17718.75,527132.8125
1.897678125e8,35,175,337.5,23625.0,702843.75
2.223841552734375e8,35,175,337.5,29531.25,878554.6875
6.955224609375e7,35,175,375.0,6562.5,195234.375
1.31783203125e8,35,175,375.0,13125.0,390468.75
1.8669287109375e8,35,175,375.0,19687.5,585703.125
2.3428125e8,35,175,375.0,26250.0,780937.5
2.7454833984375e8,35,175,375.0,32812.5,976171.875
4.45134375e7,35,175,300.0,5250.0,156187.5
8.434125e7,35,175,300.0,10500.0,312375.0
1.194834375e8,35,175,300.0,15750.0,468562.5
1.4994e8,35,175,300.0,21000.0,624750.0
1.757109375e8,35,175,300.0,26250.0,780937.5
6.0587734375e7,35,175,350.0,6125.0,182218.75
1.147978125e8,35,175,350.0,12250.0,364437.5
1.62630234375e8,35,175,350.0,18375.0,546656.25
2.04085e8,35,175,350.0,24500.0,728875.0
2.39162109375e8,35,175,350.0,30625.0,911093.75
7.9135e7,35,175,400.0,7000.0,208250.0
1.4994e8,35,175,400.0,14000.0,416500.0
2.12415e8,35,175,400.0,21000.0,624750.0
2.6656e8,35,175,400.0,28000.0,833000.0
3.12375e8,35,175,400.0,35000.0,1.04125e6
1.00155234375e8,35,175,450.0,7875.0,234281.25
1.897678125e8,35,175,450.0,15750.0,468562.5
2.68837734375e8,35,175,450.0,23625.0,702843.75
3.37365e8,35,175,450.0,31500.0,937125.0
3.95349609375e8,35,175,450.0,39375.0,1.17140625e6
1.236484375e8,35,175,500.0,8750.0,260312.5
2.3428125e8,35,175,500.0,17500.0,520625.0
3.318984375e8,35,175,500.0,26250.0,780937.5
4.165e8,35,175,500.0,35000.0,1.04125e6
4.880859375e8,35,175,500.0,43750.0,1.3015625e6
1.2718125e7,35,200,150.0,3000.0,89250.0
2.40975e7,35,200,150.0,6000.0,178500.0
3.4138125e7,35,200,150.0,9000.0,267750.0
4.284e7,35,200,150.0,12000.0,357000.0
5.0203125e7,35,200,150.0,15000.0,446250.0
1.731078125e7,35,200,175.0,3500.0,104125.0
3.2799375e7,35,200,175.0,7000.0,208250.0
4.646578125e7,35,200,175.0,10500.0,312375.0
5.831e7,35,200,175.0,14000.0,416500.0
6.833203125e7,35,200,175.0,17500.0,520625.0
2.261e7,35,200,200.0,4000.0,119000.0
4.284e7,35,200,200.0,8000.0,238000.0
6.069e7,35,200,200.0,12000.0,357000.0
7.616e7,35,200,200.0,16000.0,476000.0
8.925e7,35,200,200.0,20000.0,595000.0
2.861578125e7,35,200,225.0,4500.0,133875.0
5.4219375e7,35,200,225.0,9000.0,267750.0
7.681078125e7,35,200,225.0,13500.0,401625.0
9.639e7,35,200,225.0,18000.0,535500.0
1.1295703125e8,35,200,225.0,22500.0,669375.0
3.5328125e7,35,200,250.0,5000.0,148750.0
6.69375e7,35,200,250.0,10000.0,297500.0
9.4828125e7,35,200,250.0,15000.0,446250.0
1.19e8,35,200,250.0,20000.0,595000.0
1.39453125e8,35,200,250.0,25000.0,743750.0
2.861578125e7,35,200,225.0,4500.0,133875.0
5.4219375e7,35,200,225.0,9000.0,267750.0
7.681078125e7,35,200,225.0,13500.0,401625.0
9.639e7,35,200,225.0,18000.0,535500.0
1.1295703125e8,35,200,225.0,22500.0,669375.0
3.89492578125e7,35,200,262.5,5250.0,156187.5
7.379859375e7,35,200,262.5,10500.0,312375.0
1.045480078125e8,35,200,262.5,15750.0,468562.5
1.311975e8,35,200,262.5,21000.0,624750.0
1.537470703125e8,35,200,262.5,26250.0,780937.5
5.08725e7,35,200,300.0,6000.0,178500.0
9.639e7,35,200,300.0,12000.0,357000.0
1.365525e8,35,200,300.0,18000.0,535500.0
1.7136e8,35,200,300.0,24000.0,714000.0
2.008125e8,35,200,300.0,30000.0,892500.0
6.43855078125e7,35,200,337.5,6750.0,200812.5
1.2199359375e8,35,200,337.5,13500.0,401625.0
1.728242578125e8,35,200,337.5,20250.0,602437.5
2.168775e8,35,200,337.5,27000.0,803250.0
2.541533203125e8,35,200,337.5,33750.0,1.0040625e6
7.948828125e7,35,200,375.0,7500.0,223125.0
1.50609375e8,35,200,375.0,15000.0,446250.0
2.1336328125e8,35,200,375.0,22500.0,669375.0
2.6775e8,35,200,375.0,30000.0,892500.0
3.1376953125e8,35,200,375.0,37500.0,1.115625e6
5.08725e7,35,200,300.0,6000.0,178500.0
9.639e7,35,200,300.0,12000.0,357000.0
1.365525e8,35,200,300.0,18000.0,535500.0
1.7136e8,35,200,300.0,24000.0,714000.0
2.008125e8,35,200,300.0,30000.0,892500.0
6.9243125e7,35,200,350.0,7000.0,208250.0
1.311975e8,35,200,350.0,14000.0,416500.0
1.85863125e8,35,200,350.0,21000.0,624750.0
2.3324e8,35,200,350.0,28000.0,833000.0
2.73328125e8,35,200,350.0,35000.0,1.04125e6
9.044e7,35,200,400.0,8000.0,238000.0
1.7136e8,35,200,400.0,16000.0,476000.0
2.4276e8,35,200,400.0,24000.0,714000.0
3.0464e8,35,200,400.0,32000.0,952000.0
3.57e8,35,200,400.0,40000.0,1.19e6
1.14463125e8,35,200,450.0,9000.0,267750.0
2.168775e8,35,200,450.0,18000.0,535500.0
3.07243125e8,35,200,450.0,27000.0,803250.0
3.8556e8,35,200,450.0,36000.0,1.071e6
4.51828125e8,35,200,450.0,45000.0,1.33875e6
1.413125e8,35,200,500.0,10000.0,297500.0
2.6775e8,35,200,500.0,20000.0,595000.0
3.793125e8,35,200,500.0,30000.0,892500.0
4.76e8,35,200,500.0,40000.0,1.19e6
5.578125e8,35,200,500.0,50000.0,1.4875e6
1.4307890625e7,35,225,150.0,3375.0,100406.25
2.71096875e7,35,225,150.0,6750.0,200812.5
3.8405390625e7,35,225,150.0,10125.0,301218.75
4.8195e7,35,225,150.0,13500.0,401625.0
5.6478515625e7,35,225,150.0,16875.0,502031.25
1.947462890625e7,35,225,175.0,3937.5,117140.625
3.6899296875e7,35,225,175.0,7875.0,234281.25
5.227400390625e7,35,225,175.0,11812.5,351421.875
6.559875e7,35,225,175.0,15750.0,468562.5
7.687353515625e7,35,225,175.0,19687.5,585703.125
2.543625e7,35,225,200.0,4500.0,133875.0
4.8195e7,35,225,200.0,9000.0,267750.0
6.827625e7,35,225,200.0,13500.0,401625.0
8.568e7,35,225,200.0,18000.0,535500.0
1.0040625e8,35,225,200.0,22500.0,669375.0
3.219275390625e7,35,225,225.0,5062.5,150609.375
6.0996796875e7,35,225,225.0,10125.0,301218.75
8.641212890625e7,35,225,225.0,15187.5,451828.125
1.0843875e8,35,225,225.0,20250.0,602437.5
1.2707666015625e8,35,225,225.0,25312.5,753046.875
3.9744140625e7,35,225,250.0,5625.0,167343.75
7.53046875e7,35,225,250.0,11250.0,334687.5
1.06681640625e8,35,225,250.0,16875.0,502031.25
1.33875e8,35,225,250.0,22500.0,669375.0
1.56884765625e8,35,225,250.0,28125.0,836718.75
3.219275390625e7,35,225,225.0,5062.5,150609.375
6.0996796875e7,35,225,225.0,10125.0,301218.75
8.641212890625e7,35,225,225.0,15187.5,451828.125
1.0843875e8,35,225,225.0,20250.0,602437.5
1.2707666015625e8,35,225,225.0,25312.5,753046.875
4.38179150390625e7,35,225,262.5,5906.25,175710.9375
8.302341796875e7,35,225,262.5,11812.5,351421.875
1.176165087890625e8,35,225,262.5,17718.75,527132.8125
1.475971875e8,35,225,262.5,23625.0,702843.75
1.729654541015625e8,35,225,262.5,29531.25,878554.6875
5.72315625e7,35,225,300.0,6750.0,200812.5
1.0843875e8,35,225,300.0,13500.0,401625.0
1.536215625e8,35,225,300.0,20250.0,602437.5
1.9278e8,35,225,300.0,27000.0,803250.0
2.259140625e8,35,225,300.0,33750.0,1.0040625e6
7.24336962890625e7,35,225,337.5,7593.75,225914.0625
1.3724279296875e8,35,225,337.5,15187.5,451828.125
1.944272900390625e8,35,225,337.5,22781.25,677742.1875
2.439871875e8,35,225,337.5,30375.0,903656.25
2.859224853515625e8,35,225,337.5,37968.75,1.1295703125e6
8.942431640625e7,35,225,375.0,8437.5,251015.625
1.69435546875e8,35,225,375.0,16875.0,502031.25
2.4003369140625e8,35,225,375.0,25312.5,753046.875
3.0121875e8,35,225,375.0,33750.0,1.0040625e6
3.5299072265625e8,35,225,375.0,42187.5,1.255078125e6
5.72315625e7,35,225,300.0,6750.0,200812.5
1.0843875e8,35,225,300.0,13500.0,401625.0
1.536215625e8,35,225,300.0,20250.0,602437.5
1.9278e8,35,225,300.0,27000.0,803250.0
2.259140625e8,35,225,300.0,33750.0,1.0040625e6
7.7898515625e7,35,225,350.0,7875.0,234281.25
1.475971875e8,35,225,350.0,15750.0,468562.5
2.09096015625e8,35,225,350.0,23625.0,702843.75
2.62395e8,35,225,350.0,31500.0,937125.0
3.07494140625e8,35,225,350.0,39375.0,1.17140625e6
1.01745e8,35,225,400.0,9000.0,267750.0
1.9278e8,35,225,400.0,18000.0,535500.0
2.73105e8,35,225,400.0,27000.0,803250.0
3.4272e8,35,225,400.0,36000.0,1.071e6
4.01625e8,35,225,400.0,45000.0,1.33875e6
1.28771015625e8,35,225,450.0,10125.0,301218.75
2.439871875e8,35,225,450.0,20250.0,602437.5
3.45648515625e8,35,225,450.0,30375.0,903656.25
4.33755e8,35,225,450.0,40500.0,1.204875e6
5.08306640625e8,35,225,450.0,50625.0,1.50609375e6
1.589765625e8,35,225,500.0,11250.0,334687.5
3.0121875e8,35,225,500.0,22500.0,669375.0
4.267265625e8,35,225,500.0,33750.0,1.0040625e6
5.355e8,35,225,500.0,45000.0,1.33875e6
6.275390625e8,35,225,500.0,56250.0,1.6734375e6
1.589765625e7,35,250,150.0,3750.0,111562.5
3.0121875e7,35,250,150.0,7500.0,223125.0
4.267265625e7,35,250,150.0,11250.0,334687.5
5.355e7,35,250,150.0,15000.0,446250.0
6.275390625e7,35,250,150.0,18750.0,557812.5
2.16384765625e7,35,250,175.0,4375.0,130156.25
4.099921875e7,35,250,175.0,8750.0,260312.5
5.80822265625e7,35,250,175.0,13125.0,390468.75
7.28875e7,35,250,175.0,17500.0,520625.0
8.54150390625e7,35,250,175.0,21875.0,650781.25
2.82625e7,35,250,200.0,5000.0,148750.0
5.355e7,35,250,200.0,10000.0,297500.0
7.58625e7,35,250,200.0,15000.0,446250.0
9.52e7,35,250,200.0,20000.0,595000.0
1.115625e8,35,250,200.0,25000.0,743750.0
3.57697265625e7,35,250,225.0,5625.0,167343.75
6.777421875e7,35,250,225.0,11250.0,334687.5
9.60134765625e7,35,250,225.0,16875.0,502031.25
1.204875e8,35,250,225.0,22500.0,669375.0
1.411962890625e8,35,250,225.0,28125.0,836718.75
4.416015625e7,35,250,250.0,6250.0,185937.5
8.3671875e7,35,250,250.0,12500.0,371875.0
1.1853515625e8,35,250,250.0,18750.0,557812.5
1.4875e8,35,250,250.0,25000.0,743750.0
1.7431640625e8,35,250,250.0,31250.0,929687.5
3.57697265625e7,35,250,225.0,5625.0,167343.75
6.777421875e7,35,250,225.0,11250.0,334687.5
9.60134765625e7,35,250,225.0,16875.0,502031.25
1.204875e8,35,250,225.0,22500.0,669375.0
1.411962890625e8,35,250,225.0,28125.0,836718.75
4.8686572265625e7,35,250,262.5,6562.5,195234.375
9.22482421875e7,35,250,262.5,13125.0,390468.75
1.30685009765625e8,35,250,262.5,19687.5,585703.125
1.63996875e8,35,250,262.5,26250.0,780937.5
1.92183837890625e8,35,250,262.5,32812.5,976171.875
6.3590625e7,35,250,300.0,7500.0,223125.0
1.204875e8,35,250,300.0,15000.0,446250.0
1.70690625e8,35,250,300.0,22500.0,669375.0
2.142e8,35,250,300.0,30000.0,892500.0
2.51015625e8,35,250,300.0,37500.0,1.115625e6
8.0481884765625e7,35,250,337.5,8437.5,251015.625
1.524919921875e8,35,250,337.5,16875.0,502031.25
2.16030322265625e8,35,250,337.5,25312.5,753046.875
2.71096875e8,35,250,337.5,33750.0,1.0040625e6
3.17691650390625e8,35,250,337.5,42187.5,1.255078125e6
9.93603515625e7,35,250,375.0,9375.0,278906.25
1.8826171875e8,35,250,375.0,18750.0,557812.5
2.667041015625e8,35,250,375.0,28125.0,836718.75
3.346875e8,35,250,375.0,37500.0,1.115625e6
3.922119140625e8,35,250,375.0,46875.0,1.39453125e6
6.3590625e7,35,250,300.0,7500.0,223125.0
1.204875e8,35,250,300.0,15000.0,446250.0
1.70690625e8,35,250,300.0,22500.0,669375.0
2.142e8,35,250,300.0,30000.0,892500.0
2.51015625e8,35,250,300.0,37500.0,1.115625e6
8.655390625e7,35,250,350.0,8750.0,260312.5
1.63996875e8,35,250,350.0,17500.0,520625.0
2.3232890625e8,35,250,350.0,26250.0,780937.5
2.9155e8,35,250,350.0,35000.0,1.04125e6
3.4166015625e8,35,250,350.0,43750.0,1.3015625e6
1.1305e8,35,250,400.0,10000.0,297500.0
2.142e8,35,250,400.0,20000.0,595000.0
3.0345e8,35,250,400.0,30000.0,892500.0
3.808e8,35,250,400.0,40000.0,1.19e6
4.4625e8,35,250,400.0,50000.0,1.4875e6
1.4307890625e8,35,250,450.0,11250.0,334687.5
2.71096875e8,35,250,450.0,22500.0,669375.0
3.8405390625e8,35,250,450.0,33750.0,1.0040625e6
4.8195e8,35,250,450.0,45000.0,1.33875e6
5.6478515625e8,35,250,450.0,56250.0,1.6734375e6
1.76640625e8,35,250,500.0,12500.0,371875.0
3.346875e8,35,250,500.0,25000.0,743750.0
4.74140625e8,35,250,500.0,37500.0,1.115625e6
5.95e8,35,250,500.0,50000.0,1.4875e6
6.97265625e8,35,250,500.0,62500.0,1.859375e6
1.226390625e7,45,150,150.0,2250.0,86062.5
2.3236875e7,45,150,150.0,4500.0,172125.0
3.291890625e7,45,150,150.0,6750.0,258187.5
4.131e7,45,150,150.0,9000.0,344250.0
4.841015625e7,45,150,150.0,11250.0,430312.5
1.66925390625e7,45,150,175.0,2625.0,100406.25
3.162796875e7,45,150,175.0,5250.0,200812.5
