F_moment_capacity_Nmm,R_fc_N/mm,R_b_mm,R_d_mm,R_compression_area_mm2,R_compression_force_N
4.48062890625e7,45,150,175.0,7875.0,301218.75
5.62275e7,45,150,175.0,10500.0,401625.0
6.58916015625e7,45,150,175.0,13125.0,502031.25
2.18025e7,45,150,200.0,3000.0,114750.0
4.131e7,45,150,200.0,6000.0,229500.0
5.85225e7,45,150,200.0,9000.0,344250.0
7.344e7,45,150,200.0,12000.0,459000.0
8.60625e7,45,150,200.0,15000.0,573750.0
2.75937890625e7,45,150,225.0,3375.0,129093.75
5.228296875e7,45,150,225.0,6750.0,258187.5
7.40675390625e7,45,150,225.0,10125.0,387281.25
9.29475e7,45,150,225.0,13500.0,516375.0
1.089228515625e8,45,150,225.0,16875.0,645468.75
3.406640625e7,45,150,250.0,3750.0,143437.5
6.4546875e7,45,150,250.0,7500.0,286875.0
9.144140625e7,45,150,250.0,11250.0,430312.5
1.1475e8,45,150,250.0,15000.0,573750.0
1.3447265625e8,45,150,250.0,18750.0,717187.5
2.75937890625e7,45,150,225.0,3375.0,129093.75
5.228296875e7,45,150,225.0,6750.0,258187.5
7.40675390625e7,45,150,225.0,10125.0,387281.25
9.29475e7,45,150,225.0,13500.0,516375.0
1.089228515625e8,45,150,225.0,16875.0,645468.75
3.7558212890625e7,45,150,262.5,3937.5,150609.375
7.11629296875e7,45,150,262.5,7875.0,301218.75
1.00814150390625e8,45,150,262.5,11812.5,451828.125
1.26511875e8,45,150,262.5,15750.0,602437.5
1.48256103515625e8,45,150,262.5,19687.5,753046.875
4.9055625e7,45,150,300.0,4500.0,172125.0
9.29475e7,45,150,300.0,9000.0,344250.0
1.31675625e8,45,150,300.0,13500.0,516375.0
1.6524e8,45,150,300.0,18000.0,688500.0
1.93640625e8,45,150,300.0,22500.0,860625.0
6.2086025390625e7,45,150,337.5,5062.5,193640.625
1.176366796875e8,45,150,337.5,10125.0,387281.25
1.66651962890625e8,45,150,337.5,15187.5,580921.875
2.09131875e8,45,150,337.5,20250.0,774562.5
2.45076416015625e8,45,150,337.5,25312.5,968203.125
7.66494140625e7,45,150,375.0,5625.0,215156.25
1.4523046875e8,45,150,375.0,11250.0,430312.5
2.057431640625e8,45,150,375.0,16875.0,645468.75
2.581875e8,45,150,375.0,22500.0,860625.0
3.025634765625e8,45,150,375.0,28125.0,1.07578125e6
4.9055625e7,45,150,300.0,4500.0,172125.0
9.29475e7,45,150,300.0,9000.0,344250.0
1.31675625e8,45,150,300.0,13500.0,516375.0
1.6524e8,45,150,300.0,18000.0,688500.0
1.93640625e8,45,150,300.0,22500.0,860625.0
6.677015625e7,45,150,350.0,5250.0,200812.5
1.26511875e8,45,150,350.0,10500.0,401625.0
1.7922515625e8,45,150,350.0,15750.0,602437.5
2.2491e8,45,150,350.0,21000.0,803250.0
2.6356640625e8,45,150,350.0,26250.0,1.0040625e6
8.721e7,45,150,400.0,6000.0,229500.0
1.6524e8,45,150,400.0,12000.0,459000.0
2.3409e8,45,150,400.0,18000.0,688500.0
2.9376e8,45,150,400.0,24000.0,918000.0
3.4425e8,45,150,400.0,30000.0,1.1475e6
1.1037515625e8,45,150,450.0,6750.0,258187.5
2.09131875e8,45,150,450.0,13500.0,516375.0
2.9627015625e8,45,150,450.0,20250.0,774562.5
3.7179e8,45,150,450.0,27000.0,1.03275e6
4.3569140625e8,45,150,450.0,33750.0,1.2909375e6
1.36265625e8,45,150,500.0,7500.0,286875.0
2.581875e8,45,150,500.0,15000.0,573750.0
3.65765625e8,45,150,500.0,22500.0,860625.0
4.59e8,45,150,500.0,30000.0,1.1475e6
5.37890625e8,45,150,500.0,37500.0,1.434375e6
1.4307890625e7,45,175,150.0,2625.0,100406.25
2.71096875e7,45,175,150.0,5250.0,200812.5
3.8405390625e7,45,175,150.0,7875.0,301218.75
4.8195e7,45,175,150.0,10500.0,401625.0
5.6478515625e7,45,175,150.0,13125.0,502031.25
1.947462890625e7,45,175,175.0,3062.5,117140.625
3.6899296875e7,45,175,175.0,6125.0,234281.25
5.227400390625e7,45,175,175.0,9187.5,351421.875
6.559875e7,45,175,175.0,12250.0,468562.5
7.687353515625e7,45,175,175.0,15312.5,585703.125
2.543625e7,45,175,200.0,3500.0,133875.0
4.8195e7,45,175,200.0,7000.0,267750.0
6.827625e7,45,175,200.0,10500.0,401625.0
8.568e7,45,175,200.0,14000.0,535500.0
1.0040625e8,45,175,200.0,17500.0,669375.0
3.219275390625e7,45,175,225.0,3937.5,150609.375
6.0996796875e7,45,175,225.0,7875.0,301218.75
8.641212890625e7,45,175,225.0,11812.5,451828.125
1.0843875e8,45,175,225.0,15750.0,602437.5
1.2707666015625e8,45,175,225.0,19687.5,753046.875
3.9744140625e7,45,175,250.0,4375.0,167343.75
7.53046875e7,45,175,250.0,8750.0,334687.5
1.06681640625e8,45,175,250.0,13125.0,502031.25
1.33875e8,45,175,250.0,17500.0,669375.0
1.56884765625e8,45,175,250.0,21875.0,836718.75
3.219275390625e7,45,175,225.0,3937.5,150609.375
6.0996796875e7,45,175,225.0,7875.0,301218.75
8.641212890625e7,45,175,225.0,11812.5,451828.125
1.0843875e8,45,175,225.0,15750.0,602437.5
1.2707666015625e8,45,175,225.0,19687.5,753046.875
4.38179150390625e7,45,175,262.5,4593.75,175710.9375
8.302341796875e7,45,175,262.5,9187.5,351421.875
1.176165087890625e8,45,175,262.5,13781.25,527132.8125
1.475971875e8,45,175,262.5,18375.0,702843.75
1.729654541015625e8,45,175,262.5,22968.75,878554.6875
5.72315625e7,45,175,300.0,5250.0,200812.5
1.0843875e8,45,175,300.0,10500.0,401625.0
1.536215625e8,45,175,300.0,15750.0,602437.5
1.9278e8,45,175,300.0,21000.0,803250.0
2.259140625e8,45,175,300.0,26250.0,1.0040625e6
7.24336962890625e7,45,175,337.5,5906.25,225914.0625
1.3724279296875e8,45,175,337.5,11812.5,451828.125
1.944272900390625e8,45,175,337.5,17718.75,677742.1875
2.439871875e8,45,175,337.5,23625.0,903656.25
2.859224853515625e8,45,175,337.5,29531.25,1.1295703125e6
8.942431640625e7,45,175,375.0,6562.5,251015.625
1.69435546875e8,45,175,375.0,13125.0,502031.25
2.4003369140625e8,45,175,375.0,19687.5,753046.875
3.0121875e8,45,175,375.0,26250.0,1.0040625e6
3.5299072265625e8,45,175,375.0,32812.5,1.255078125e6
5.72315625e7,45,175,300.0,5250.0,200812.5
1.0843875e8,45,175,300.0,10500.0,401625.0
1.536215625e8,45,175,300.0,15750.0,602437.5
1.9278e8,45,175,300.0,21000.0,803250.0
2.259140625e8,45,175,300.0,26250.0,1.0040625e6
7.7898515625e7,45,175,350.0,6125.0,234281.25
1.475971875e8,45,175,350.0,12250.0,468562.5
2.09096015625e8,45,175,350.0,18375.0,702843.75
2.62395e8,45,175,350.0,24500.0,937125.0
3.07494140625e8,45,175,350.0,30625.0,1.17140625e6
1.01745e8,45,175,400.0,7000.0,267750.0
1.9278e8,45,175,400.0,14000.0,535500.0
2.73105e8,45,175,400.0,21000.0,803250.0
3.4272e8,45,175,400.0,28000.0,1.071e6
4.01625e8,45,175,400.0,35000.0,1.33875e6
1.28771015625e8,45,175,450.0,7875.0,301218.75
2.439871875e8,45,175,450.0,15750.0,602437.5
3.45648515625e8,45,175,450.0,23625.0,903656.25
4.33755e8,45,175,450.0,31500.0,1.204875e6
5.08306640625e8,45,175,450.0,39375.0,1.50609375e6
1.589765625e8,45,175,500.0,8750.0,334687.5
3.0121875e8,45,175,500.0,17500.0,669375.0
4.267265625e8,45,175,500.0,26250.0,1.0040625e6
5.355e8,45,175,500.0,35000.0,1.33875e6
6.275390625e8,45,175,500.0,43750.0,1.6734375e6
1.6351875e7,45,200,150.0,3000.0,114750.0
3.09825e7,45,200,150.0,6000.0,229500.0
4.3891875e7,45,200,150.0,9000.0,344250.0
5.508e7,45,200,150.0,12000.0,459000.0
6.4546875e7,45,200,150.0,15000.0,573750.0
2.225671875e7,45,200,175.0,3500.0,133875.0
4.2170625e7,45,200,175.0,7000.0,267750.0
5.974171875e7,45,200,175.0,10500.0,401625.0
7.497e7,45,200,175.0,14000.0,535500.0
8.785546875e7,45,200,175.0,17500.0,669375.0
2.907e7,45,200,200.0,4000.0,153000.0
5.508e7,45,200,200.0,8000.0,306000.0
7.803e7,45,200,200.0,12000.0,459000.0
9.792e7,45,200,200.0,16000.0,612000.0
1.1475e8,45,200,200.0,20000.0,765000.0
3.679171875e7,45,200,225.0,4500.0,172125.0
6.9710625e7,45,200,225.0,9000.0,344250.0
9.875671875e7,45,200,225.0,13500.0,516375.0
1.2393e8,45,200,225.0,18000.0,688500.0
1.4523046875e8,45,200,225.0,22500.0,860625.0
4.5421875e7,45,200,250.0,5000.0,191250.0
8.60625e7,45,200,250.0,10000.0,382500.0
1.21921875e8,45,200,250.0,15000.0,573750.0
1.53e8,45,200,250.0,20000.0,765000.0
1.79296875e8,45,200,250.0,25000.0,956250.0
3.679171875e7,45,200,225.0,4500.0,172125.0
6.9710625e7,45,200,225.0,9000.0,344250.0
9.875671875e7,45,200,225.0,13500.0,516375.0
1.2393e8,45,200,225.0,18000.0,688500.0
1.4523046875e8,45,200,225.0,22500.0,860625.0
5.00776171875e7,45,200,262.5,5250.0,200812.5
9.488390625e7,45,200,262.5,10500.0,401625.0
1.344188671875e8,45,200,262.5,15750.0,602437.5
1.686825e8,45,200,262.5,21000.0,803250.0
1.976748046875e8,45,200,262.5,26250.0,1.0040625e6
6.54075e7,45,200,300.0,6000.0,229500.0
1.2393e8,45,200,300.0,12000.0,459000.0
1.755675e8,45,200,300.0,18000.0,688500.0
2.2032e8,45,200,300.0,24000.0,918000.0
2.581875e8,45,200,300.0,30000.0,1.1475e6
8.27813671875e7,45,200,337.5,6750.0,258187.5
1.5684890625e8,45,200,337.5,13500.0,516375.0
2.222026171875e8,45,200,337.5,20250.0,774562.5
2.788425e8,45,200,337.5,27000.0,1.03275e6
3.267685546875e8,45,200,337.5,33750.0,1.2909375e6
1.0219921875e8,45,200,375.0,7500.0,286875.0
1.93640625e8,45,200,375.0,15000.0,573750.0
2.7432421875e8,45,200,375.0,22500.0,860625.0
3.4425e8,45,200,375.0,30000.0,1.1475e6
4.0341796875e8,45,200,375.0,37500.0,1.434375e6
6.54075e7,45,200,300.0,6000.0,229500.0
1.2393e8,45,200,300.0,12000.0,459000.0
1.755675e8,45,200,300.0,18000.0,688500.0
2.2032e8,45,200,300.0,24000.0,918000.0
2.581875e8,45,200,300.0,30000.0,1.1475e6
8.9026875e7,45,200,350.0,7000.0,267750.0
1.686825e8,45,200,350.0,14000.0,535500.0
2.38966875e8,45,200,350.0,21000.0,803250.0
2.9988e8,45,200,350.0,28000.0,1.071e6
3.51421875e8,45,200,350.0,35000.0,1.33875e6
1.1628e8,45,200,400.0,8000.0,306000.0
2.2032e8,45,200,400.0,16000.0,612000.0
3.1212e8,45,200,400.0,24000.0,918000.0
3.9168e8,45,200,400.0,32000.0,1.224e6
4.59e8,45,200,400.0,40000.0,1.53e6
1.47166875e8,45,200,450.0,9000.0,344250.0
2.788425e8,45,200,450.0,18000.0,688500.0
3.95026875e8,45,200,450.0,27000.0,1.03275e6
4.9572e8,45,200,450.0,36000.0,1.377e6
5.80921875e8,45,200,450.0,45000.0,1.72125e6
1.816875e8,45,200,500.0,10000.0,382500.0
3.4425e8,45,200,500.0,20000.0,765000.0
4.876875e8,45,200,500.0,30000.0,1.1475e6
6.12e8,45,200,500.0,40000.0,1.53e6
7.171875e8,45,200,500.0,50000.0,1.9125e6
1.8395859375e7,45,225,150.0,3375.0,129093.75
3.48553125e7,45,225,150.0,6750.0,258187.5
4.9378359375e7,45,225,150.0,10125.0,387281.25
6.1965e7,45,225,150.0,13500.0,516375.0
7.2615234375e7,45,225,150.0,16875.0,645468.75
2.503880859375e7,45,225,175.0,3937.5,150609.375
4.7441953125e7,45,225,175.0,7875.0,301218.75
6.720943359375e7,45,225,175.0,11812.5,451828.125
8.434125e7,45,225,175.0,15750.0,602437.5
9.883740234375e7,45,225,175.0,19687.5,753046.875
3.270375e7,45,225,200.0,4500.0,172125.0
6.1965e7,45,225,200.0,9000.0,344250.0
8.778375e7,45,225,200.0,13500.0,516375.0
1.1016e8,45,225,200.0,18000.0,688500.0
1.2909375e8,45,225,200.0,22500.0,860625.0
4.139068359375e7,45,225,225.0,5062.5,193640.625
7.8424453125e7,45,225,225.0,10125.0,387281.25
1.1110130859375e8,45,225,225.0,15187.5,580921.875
1.3942125e8,45,225,225.0,20250.0,774562.5
1.6338427734375e8,45,225,225.0,25312.5,968203.125
5.1099609375e7,45,225,250.0,5625.0,215156.25
9.68203125e7,45,225,250.0,11250.0,430312.5
1.37162109375e8,45,225,250.0,16875.0,645468.75
1.72125e8,45,225,250.0,22500.0,860625.0
2.01708984375e8,45,225,250.0,28125.0,1.07578125e6
4.139068359375e7,45,225,225.0,5062.5,193640.625
7.8424453125e7,45,225,225.0,10125.0,387281.25
1.1110130859375e8,45,225,225.0,15187.5,580921.875
1.3942125e8,45,225,225.0,20250.0,774562.5
1.6338427734375e8,45,225,225.0,25312.5,968203.125
5.63373193359375e7,45,225,262.5,5906.25,225914.0625
1.0674439453125e8,45,225,262.5,11812.5,451828.125
1.512212255859375e8,45,225,262.5,17718.75,677742.1875
1.897678125e8,45,225,262.5,23625.0,903656.25
2.223841552734375e8,45,225,262.5,29531.25,1.1295703125e6
7.35834375e7,45,225,300.0,6750.0,258187.5
1.3942125e8,45,225,300.0,13500.0,516375.0
1.975134375e8,45,225,300.0,20250.0,774562.5
2.4786e8,45,225,300.0,27000.0,1.03275e6
2.904609375e8,45,225,300.0,33750.0,1.2909375e6
9.31290380859375e7,45,225,337.5,7593.75,290460.9375
1.7645501953125e8,45,225,337.5,15187.5,580921.875
2.499779443359375e8,45,225,337.5,22781.25,871382.8125
3.136978125e8,45,225,337.5,30375.0,1.16184375e6
3.676146240234375e8,45,225,337.5,37968.75,1.4523046875e6
1.1497412109375e8,45,225,375.0,8437.5,322734.375
2.17845703125e8,45,225,375.0,16875.0,645468.75
3.0861474609375e8,45,225,375.0,25312.5,968203.125
3.8728125e8,45,225,375.0,33750.0,1.2909375e6
4.5384521484375e8,45,225,375.0,42187.5,1.613671875e6
7.35834375e7,45,225,300.0,6750.0,258187.5
1.3942125e8,45,225,300.0,13500.0,516375.0
1.975134375e8,45,225,300.0,20250.0,774562.5
2.4786e8,45,225,300.0,27000.0,1.03275e6
2.904609375e8,45,225,300.0,33750.0,1.2909375e6
1.00155234375e8,45,225,350.0,7875.0,301218.75
1.897678125e8,45,225,350.0,15750.0,602437.5
2.68837734375e8,45,225,350.0,23625.0,903656.25
3.37365e8,45,225,350.0,31500.0,1.204875e6
3.95349609375e8,45,225,350.0,39375.0,1.50609375e6
1.30815e8,45,225,400.0,9000.0,344250.0
2.4786e8,45,225,400.0,18000.0,688500.0
3.51135e8,45,225,400.0,27000.0,1.03275e6
4.4064e8,45,225,400.0,36000.0,1.377e6
5.16375e8,45,225,400.0,45000.0,1.72125e6
1.65562734375e8,45,225,450.0,10125.0,387281.25
3.136978125e8,45,225,450.0,20250.0,774562.5
4.44405234375e8,45,225,450.0,30375.0,1.16184375e6
5.57685e8,45,225,450.0,40500.0,1.549125e6
6.53537109375e8,45,225,450.0,50625.0,1.93640625e6
2.043984375e8,45,225,500.0,11250.0,430312.5
3.8728125e8,45,225,500.0,22500.0,860625.0
5.486484375e8,45,225,500.0,33750.0,1.2909375e6
6.885e8,45,225,500.0,45000.0,1.72125e6
8.068359375e8,45,225,500.0,56250.0,2.1515625e6
2.043984375e7,45,250,150.0,3750.0,143437.5
3.8728125e7,45,250,150.0,7500.0,286875.0
5.486484375e7,45,250,150.0,11250.0,430312.5
6.885e7,45,250,150.0,15000.0,573750.0
8.068359375e7,45,250,150.0,18750.0,717187.5
2.78208984375e7,45,250,175.0,4375.0,167343.75
5.271328125e7,45,250,175.0,8750.0,334687.5
7.46771484375e7,45,250,175.0,13125.0,502031.25
9.37125e7,45,250,175.0,17500.0,669375.0
1.098193359375e8,45,250,175.0,21875.0,836718.75
3.63375e7,45,250,200.0,5000.0,191250.0
6.885e7,45,250,200.0,10000.0,382500.0
9.75375e7,45,250,200.0,15000.0,573750.0
1.224e8,45,250,200.0,20000.0,765000.0
1.434375e8,45,250,200.0,25000.0,956250.0
4.59896484375e7,45,250,225.0,5625.0,215156.25
8.713828125e7,45,250,225.0,11250.0,430312.5
1.234458984375e8,45,250,225.0,16875.0,645468.75
1.549125e8,45,250,225.0,22500.0,860625.0
1.815380859375e8,45,250,225.0,28125.0,1.07578125e6
5.677734375e7,45,250,250.0,6250.0,239062.5
1.07578125e8,45,250,250.0,12500.0,478125.0
1.5240234375e8,45,250,250.0,18750.0,717187.5
1.9125e8,45,250,250.0,25000.0,956250.0
2.2412109375e8,45,250,250.0,31250.0,1.1953125e6
4.59896484375e7,45,250,225.0,5625.0,215156.25
8.713828125e7,45,250,225.0,11250.0,430312.5
1.234458984375e8,45,250,225.0,16875.0,645468.75
1.549125e8,45,250,225.0,22500.0,860625.0
1.815380859375e8,45,250,225.0,28125.0,1.07578125e6
6.2597021484375e7,45,250,262.5,6562.5,251015.625
1.186048828125e8,45,250,262.5,13125.0,502031.25
1.68023583984375e8,45,250,262.5,19687.5,753046.875
2.10853125e8,45,250,262.5,26250.0,1.0040625e6
2.47093505859375e8,45,250,262.5,32812.5,1.255078125e6
8.1759375e7,45,250,300.0,7500.0,286875.0
1.549125e8,45,250,300.0,15000.0,573750.0
2.19459375e8,45,250,300.0,22500.0,860625.0
2.754e8,45,250,300.0,30000.0,1.1475e6
3.22734375e8,45,250,300.0,37500.0,1.434375e6
1.03476708984375e8,45,250,337.5,8437.5,322734.375
1.960611328125e8,45,250,337.5,16875.0,645468.75
2.77753271484375e8,45,250,337.5,25312.5,968203.125
3.48553125e8,45,250,337.5,33750.0,1.2909375e6
4.08460693359375e8,45,250,337.5,42187.5,1.613671875e6
1.277490234375e8,45,250,375.0,9375.0,358593.75
2.4205078125e8,45,250,375.0,18750.0,717187.5
3.429052734375e8,45,250,375.0,28125.0,1.07578125e6
4.303125e8,45,250,375.0,37500.0,1.434375e6
5.042724609375e8,45,250,375.0,46875.0,1.79296875e6
8.1759375e7,45,250,300.0,7500.0,286875.0
1.549125e8,45,250,300.0,15000.0,573750.0
2.19459375e8,45,250,300.0,22500.0,860625.0
2.754e8,45,250,300.0,30000.0,1.1475e6
3.22734375e8,45,250,300.0,37500.0,1.434375e6
1.1128359375e8,45,250,350.0,8750.0,334687.5
2.10853125e8,45,250,350.0,17500.0,669375.0
2.9870859375e8,45,250,350.0,26250.0,1.0040625e6
3.7485e8,45,250,350.0,35000.0,1.33875e6
4.3927734375e8,45,250,350.0,43750.0,1.6734375e6
1.4535e8,45,250,400.0,10000.0,382500.0
2.754e8,45,250,400.0,20000.0,765000.0
3.9015e8,45,250,400.0,30000.0,1.1475e6
4.896e8,45,250,400.0,40000.0,1.53e6
5.7375e8,45,250,400.0,50000.0,1.9125e6
1.8395859375e8,45,250,450.0,11250.0,430312.5
3.48553125e8,45,250,450.0,22500.0,860625.0
4.9378359375e8,45,250,450.0,33750.0,1.2909375e6
6.1965e8,45,250,450.0,45000.0,1.72125e6
7.2615234375e8,45,250,450.0,56250.0,2.1515625e6
2.27109375e8,45,250,500.0,12500.0,478125.0
4.303125e8,45,250,500.0,25000.0,956250.0
6.09609375e8,45,250,500.0,37500.0,1.434375e6
7.65e8,45,250,500.0,50000.0,1.9125e6
8.96484375e8,45,250,500.0,62500.0,2.390625e6
